id,label
279924976,2
245265342,2
245483288,2
310516505,2
232443628,2
310516680,2
7248146,2
246059706,2
230523200,0
250227320,2
9160604,2
279010327,0
310088385,2
86842362,2
16294174,2
245732146,2
238965525,0
231995678,0
11400442,2
244688578,0
44860316,2
230968962,0
228587462,2
232902113,0
37232676,2
230453434,2
186222266,2
244797659,0
244691811,2
244327993,2
312503314,2
230351501,2
245432955,2
232403825,2
77849712,0
80045938,2
245274455,2
60218520,2
246096806,2
310471935,2
310117597,0
311360415,0
189178500,2
87638141,2
246381998,2
230525359,2
230456384,0
310417877,2
230468066,2
231452610,2
245719258,2
232067349,2
86803831,2
246407423,2
230518029,2
72221504,2
87771564,0
10039990,2
246474275,2
2893869,2
245426102,2
75607257,2
230548667,2
244684296,2
313107644,0
86738447,0
22251287,2
310408821,2
245351274,0
13272601,0
230473306,0
245719197,2
245734471,2
312896816,2
86831176,2
245794211,2
75604439,2
6883727,2
88262425,0
279156688,0
231241751,0
5530135,2
279485559,2
86706805,2
246044052,2
310159799,0
245423455,2
312363233,2
230354705,0
310150212,2
245426432,2
105937250,2
230456362,2
230530309,2
245774810,2
75605400,2
50090140,2
232406428,2
230539744,0
232398772,0
310469139,0
56946615,2
279006841,2
245753830,2
2607369,2
69104977,2
230448737,0
232010792,2
14351810,0
8748612,2
54900163,2
246051829,2
246088015,0
86591944,0
230440342,2
40426008,2
2461420,2
246148376,2
206666255,0
19516248,0
86602524,0
232673585,2
86644390,2
232947876,2
272947491,2
86810197,0
245439837,0
87077253,2
230430132,2
279165831,2
230390966,2
1804830,2
310153665,0
22837913,0
86817894,2
244677455,2
230458099,2
245296016,2
232431904,0
245778017,2
246062078,2
312895062,2
312834498,0
244731142,2
312505957,2
245771209,2
86565732,0
244798725,2
244793964,2
3480512,2
37234006,2
232447736,2
245222145,0
310425089,2
313487929,2
139589154,2
234491026,2
245738740,2
63454082,2
312496788,2
245465082,2
86803985,2
232921306,2
244310226,2
246167990,2
244691868,2
279485587,2
276583964,2
12165429,2
312878145,0
232423385,2
230530306,2
2367672,2
309937099,2
230348386,2
9038743,0
310438475,0
310514756,2
247592938,0
230643403,2
310493435,0
86743912,0
30033287,2
125495355,2
78721730,0
232009723,2
313982012,0
232674334,2
122326,0
245160585,2
46125839,2
310464109,2
279158505,2
246042398,2
232008929,2
246420059,2
63381397,2
310447529,2
230336086,2
151354663,2
230339661,2
86946079,2
310447144,2
230658159,2
230521266,0
230456714,0
232348846,0
230427480,2
309971764,2
230402442,2
86654089,2
244793883,2
310463615,0
245932267,2
232051672,0
245475278,2
279062602,0
3376469,0
232437171,0
90408411,2
245768868,2
245499490,2
232975279,2
310425668,2
310163498,0
27578348,2
231993743,2
310148268,2
310095450,2
232914298,0
245241117,0
310509967,0
3385845,0
87026579,0
310070392,0
230544157,2
246049043,2
211569305,2
69850871,2
246580481,0
310531766,2
34549314,2
245150587,2
230330958,2
134141103,2
312881544,2
86746978,2
232009692,0
234452271,2
310053464,2
310471878,0
3989724,2
245207554,2
232467035,2
230428023,2
3405851,0
230436948,0
87068035,2
252658050,2
232034651,0
310415897,2
230578084,2
245922352,0
39854649,2
44498382,2
279481874,0
244770912,2
86788726,2
230658150,2
87393866,0
230578491,0
279134038,0
313122106,2
74566860,0
5580072,2
87733666,2
230596503,2
310150184,2
256321535,2
244364613,2
310101309,2
311054984,2
232436036,2
232472206,0
230528695,0
310415412,2
205521713,2
245415617,2
244714804,2
5530920,2
310432090,2
87187746,0
230670910,2
230439991,2
118471057,2
246374795,2
86789693,0
246470193,2
2230335,2
245309686,2
245985456,2
245476230,2
89449021,2
126422118,2
245154418,2
230473598,0
2811703,2
309960453,2
230455960,2
279074806,2
232921301,2
244742043,2
230599592,0
32484448,2
244281840,2
230452145,2
231994210,2
244691463,0
31188367,2
245717497,2
53587397,2
226715158,2
232914312,2
310441261,0
245782205,2
245152655,2
246051193,2
246460190,0
232900448,2
232072012,2
244695061,0
310422575,2
232441211,2
309950193,2
310468655,0
245157843,2
309939230,2
246038523,2
234442914,2
86726734,2
309931988,2
230556037,2
4840269,0
188089753,2
245349196,2
246118349,2
232007347,2
14219235,2
86937795,0
310152205,2
304956282,0
245482102,2
31760425,2
245418634,2
5184380,2
245866443,0
192352784,2
230578937,0
91377669,2
8800799,2
88515048,0
314823802,2
3605562,2
245723934,2
75699271,2
232445704,2
6819536,2
20139754,0
108673545,2
230428181,2
87013063,0
244702170,2
245742865,2
87033031,2
3880150,0
230659141,2
232349714,2
232396270,0
310505926,2
309946326,2
91058483,2
55019412,2
310076333,2
86549329,2
313118587,0
150960040,2
230575900,2
75604984,2
9003316,2
233744849,2
1430686,2
232427169,0
230438483,0
246120714,2
245332414,2
309959467,2
65302372,2
244679647,2
223133003,2
81072553,2
6899187,2
184443601,0
232469446,0
262029639,2
86804193,0
86620671,2
309945048,2
230424544,2
183320167,2
66448780,2
310492209,2
86593314,2
219841229,0
232457119,0
86565485,0
232448791,2
12164126,2
5043402,0
2886994,2
310438855,0
309960204,0
245297767,2
246060880,2
87606969,2
245228777,2
246045045,2
245226295,0
310110708,0
244716131,2
309951885,2
230645765,2
86625489,2
232472240,2
230793200,0
310128828,2
245498502,2
245463190,2
245242536,2
87753477,2
310065954,2
34842001,2
87061238,2
230548602,2
184605329,2
36166757,2
231997634,2
87642917,2
245228014,2
310053271,2
23256400,0
243308925,2
28455715,2
86975073,0
24997853,2
87796581,2
9667606,0
3906238,0
201954331,2
232448770,2
244756712,2
232067342,2
310515292,2
77357282,2
230465365,2
15530052,2
86186457,2
244698090,0
162772792,2
245973689,2
246122123,2
245288419,2
87018410,2
84296031,2
279169727,2
312911796,0
232036612,2
310150173,2
310685279,2
310087628,2
312359540,0
172006459,2
86723918,0
87093783,0
244675948,2
105937223,2
12829345,2
244798714,2
245984704,0
310488591,0
227919597,2
109048138,0
234431587,2
246419106,2
1887607,2
87079870,2
244716143,2
230336034,2
230653140,2
70013506,2
244731194,2
37017453,2
7303926,2
230456718,0
86552224,0
312906443,0
87757627,2
87762647,2
245436162,2
310147781,0
106596822,2
232941800,0
245427903,2
86609768,2
245421439,2
312505640,2
310056997,2
279165340,2
230530316,2
310121624,2
230540579,2
5529846,2
245195979,2
206214850,2
279135817,0
238730008,2
232375024,0
3688992,2
230511911,2
5872576,2
33972940,2
312504968,2
310494997,0
6870810,2
246045078,2
233947259,2
86545143,2
232904744,0
86766459,2
7701888,2
245389991,2
230522178,0
79871665,2
86673913,0
49821662,2
232379155,2
232379211,2
245775810,2
86820707,2
230547933,2
86796677,0
86743290,2
274969125,0
245264982,2
230658282,2
312074267,0
233101911,2
87707396,2
301658534,0
230658165,2
309949276,2
310511480,2
87771436,0
58249439,2
309911581,2
3317903,2
245408440,2
245155166,2
279426403,2
232050693,0
21839649,0
197686857,0
39251209,2
19835664,2
230519287,2
228482016,2
33654709,2
87823748,2
230530296,2
310093898,2
244793189,2
86142489,0
310405702,2
233686496,2
232071091,2
309950842,2
21381796,2
310457060,2
244696199,0
265372317,0
244659875,2
230537129,2
310425634,2
87752205,2
86750589,0
231995679,0
246115454,2
230647742,2
266406130,2
230454028,2
86929396,2
35583995,2
245207566,2
245441233,2
16094778,2
11389265,2
310098985,2
245775400,2
246161069,0
245491870,0
4947995,2
310470804,2
65784644,2
312898903,2
13318098,2
244768464,2
313107338,2
278839419,2
16109862,2
245770857,2
72872091,2
245240995,2
245777660,2
309993246,2
310434788,2
310508558,2
245453439,2
246044422,2
312355313,2
309924673,2
109145051,2
53211048,2
310521869,0
2203919,2
230429077,2
87658546,0
310414790,2
230537132,2
75601037,2
86878069,2
312889844,2
65743321,2
279511769,0
189299447,2
312509353,2
232446666,2
14800869,2
88669593,2
3321,2
312365811,2
11108,2
245803812,2
308276241,2
244659899,2
86804265,0
231995264,0
310445617,2
246145015,2
86734115,0
245406835,2
246096802,2
245722714,2
279061221,2
230642314,2
73170081,0
6886511,2
309987777,2
46469393,2
244363191,2
230642382,2
246057943,2
230543317,2
87771187,2
32316521,0
2834813,0
49286698,0
232629705,2
30035146,2
313139290,2
31760422,2
245456625,2
3272533,2
230411638,2
151749823,2
86939460,2
75598449,2
75607259,2
205400911,2
245178167,0
250228760,2
244739614,2
312937480,2
230437116,2
86721593,2
76866369,2
298555060,0
310424811,2
246187625,0
76866772,2
245424162,2
293374499,2
244316745,0
27554347,2
106309846,2
96406457,0
230401687,2
233627074,2
202971530,2
230523211,0
75598435,2
32477882,2
246147638,2
230547914,2
202483463,2
232903069,2
86864565,2
310065485,2
87987833,2
232675078,2
86619974,2
232431914,2
230444398,2
73803196,2
64949778,2
84810970,2
1641657,2
87932295,0
232903082,2
310443000,2
2240971,2
87771184,2
55848006,0
246177003,2
232925740,2
86715955,2
8427177,2
246406768,2
3771019,2
232377087,2
245475655,2
230351401,2
88264056,0
230629465,2
52295096,2
87028400,2
245139638,2
2311553,0
196751672,2
220819055,2
46627729,0
232010919,2
310160798,0
7724612,2
107355946,2
245155196,2
230336120,2
245781975,2
232009157,2
310469492,0
244792227,2
244768450,2
27375519,2
37890160,2
310097094,2
2799453,2
232473941,2
87947302,0
230537142,2
516532,2
245423749,0
14871055,2
310427476,2
244366154,0
230543182,2
232392963,2
310447712,2
244313027,2
246036961,2
232037822,2
273777142,0
87767939,2
1431029,2
188786601,2
230439297,0
234075335,0
310474437,0
87626466,2
245723933,2
76866767,2
5156456,2
232053373,2
86826668,2
245781164,2
230351519,0
3908440,2
245297361,2
3324456,2
86924552,0
12164544,2
230405633,2
12515448,2
245830468,0
230399793,2
309974678,2
5837969,2
245202591,2
312012769,2
149112705,0
230546608,2
86826958,0
245151625,2
312126129,2
13356816,2
10414141,2
194071691,2
87738512,2
27953794,2
232349713,2
279053020,2
232400839,2
191987474,0
230452718,2
75604024,2
230559718,2
314905058,2
310098669,2
232004055,2
310148715,2
246392534,2
314861369,2
245151633,2
148324194,2
245861903,2
230353892,0
245296029,2
279166971,2
86859096,2
246062698,2
237429441,2
244712140,2
232926179,2
278102402,0
230530229,2
279520371,2
245344193,2
230642649,2
310492702,2
183925719,2
230521273,2
230969378,0
230524949,0
230451736,2
37530250,2
245210349,0
232055208,2
230409245,2
245231221,0
76866421,2
232897720,2
230548582,2
232008926,0
55987701,2
86585819,2
15465672,0
247005263,2
86833638,0
245265347,2
16486037,2
312352185,2
87178123,2
265372318,2
245425048,0
244279984,2
232359151,0
312110468,2
40798983,0
54735214,0
279015332,2
230336235,2
236728257,2
230658525,2
5106896,2
86626947,2
86659855,2
244798704,2
232903496,2
245734468,2
86841224,2
233101908,2
244713638,2
86584721,2
230473575,2
245244268,0
86641929,2
8764597,2
86611228,2
232473580,2
312166539,0
310147037,2
244679691,0
232379191,2
279217027,2
313113563,2
232112188,2
11127482,2
245441262,2
75600709,2
246008393,0
54565872,2
310401436,2
246121524,2
207822171,0
86581011,2
230437680,2
87763141,2
245967999,2
245427805,0
245159443,2
86754159,2
232342095,2
246131003,0
230661983,0
76865944,2
246187570,0
88150901,2
245717375,2
61099331,2
309947475,2
310068795,2
245498492,2
312132884,2
87755901,2
245466985,2
245782243,2
246717419,0
310118499,0
232897813,2
230550407,0
13812982,2
37232605,2
3903393,0
279215100,2
230529042,0
231993126,2
217126613,2
244280618,2
245784117,2
4181209,2
310468406,0
230549337,2
246116790,2
75604006,2
122673401,2
310412700,2
312847455,0
207092187,0
86646734,2
246140938,0
56570913,2
245965749,2
3882798,0
244686986,0
245467220,2
199499977,2
86593753,2
312897315,2
87768475,2
230966747,0
310434806,2
245168771,2
232953070,2
939393,2
87701763,2
230518236,0
230444461,0
76867009,2
232054861,2
231993593,2
75598046,2
232661965,2
251021255,2
265895133,2
87634686,2
246062073,2
86980047,2
230530298,2
199519680,2
2877834,0
246096002,2
232025998,2
38381946,2
232431881,2
1809376,2
24023796,2
46469859,2
310162269,2
230458652,2
310075654,2
87761294,2
230458115,2
246407579,2
230618742,2
245150893,2
245255427,2
310440340,2
230556835,0
232025688,2
231990881,2
230612117,2
76438243,2
310087644,0
207805243,2
246159873,0
5530776,0
244726960,2
268074768,2
312195517,0
88222224,0
245729627,2
244679359,2
22837902,0
230464771,0
245316602,0
38884751,2
232377110,2
105586706,2
270151041,2
279101428,0
230650044,2
175872615,2
243660839,2
38281518,2
310528901,2
10983754,0
312328041,2
245725298,2
245760681,2
245744210,2
310492312,2
2935619,2
232422638,2
246116375,0
14549065,2
36659941,2
87128964,2
246046484,2
230522875,2
312924542,2
76865976,2
183320168,2
310095771,2
65497017,0
105937459,2
230659123,2
244682771,2
230645812,2
65388234,2
230687058,2
42960637,2
230645817,2
245432362,0
230465641,0
279454757,2
230533147,2
245297369,2
278135537,2
230529053,0
310448402,2
244672947,0
202483512,2
312860882,2
232650508,2
309951038,2
309987455,2
230405609,0
245176629,0
6852115,2
246161504,2
230428743,2
232443237,2
312177786,2
245428148,0
245288893,2
87628292,0
230674241,0
231993295,2
69039448,2
22837890,0
312901978,2
232671370,2
36441904,2
231573972,0
245509030,2
13598478,0
75604031,2
245156137,2
313113568,2
232409112,2
2712012,2
246015541,2
230621237,0
245811136,0
230349595,2
279056778,2
313946901,2
313118581,0
46473853,2
233955273,2
75456168,2
31876890,2
6881400,2
230658679,2
246421625,2
10872471,2
226999213,2
245771192,2
28550205,2
230518245,2
230452731,2
230547965,2
87179813,2
270405948,2
282239709,2
245775403,2
230461358,0
13122103,2
13395614,2
310171413,2
230457920,2
87755916,2
310434967,2
245424768,0
84456196,2
246153128,2
245759470,2
246114876,0
310112536,2
3435882,0
279945981,2
244359439,2
196536224,0
81152563,0
35134890,2
3938561,2
230649652,0
279164347,2
232007412,2
35699969,2
313537204,2
309984777,2
86720131,2
245188409,0
38888826,2
31912944,2
244359431,2
312896970,2
3108613,2
34743838,2
230459100,2
230468671,0
245333659,0
88286091,2
210067825,2
279953693,2
86804187,2
279156685,2
245722296,2
245216951,2
87973997,2
39360633,2
279231662,2
245732155,2
36085376,2
312830005,2
14586369,2
232016530,2
23110464,2
75607147,2
105937508,2
245140495,2
232431879,2
232782148,2
22837895,0
232378468,0
113885701,2
245760308,2
310114514,2
3480507,2
232059251,2
3378829,0
312364619,2
35718761,0
230685597,2
246047492,2
245826026,2
230424554,2
86576777,2
245507046,2
142900969,2
310471425,2
244688585,2
87343912,0
61923904,2
245469434,2
245148140,2
120286695,2
86814685,0
245777529,2
86565718,0
306859468,2
245208991,0
244360527,0
87797869,2
244298078,2
159221663,2
212704382,2
310469476,2
151078127,0
88196996,2
279153536,2
3764391,0
279026766,2
244301979,2
230566430,2
155512392,2
189537836,2
279945969,2
314823188,2
245303758,0
1034263,2
245722297,2
246367706,2
7188238,2
310132434,2
53016532,2
245813696,0
58041717,0
205337591,2
245755602,2
310091571,2
86560019,2
57355751,0
2210423,2
87752184,2
245286993,0
230427475,2
245240485,0
232903075,2
310479194,0
230548650,2
232359371,2
232397400,0
51773862,2
230457453,0
16031802,0
279131696,2
245329082,2
86925994,0
232001679,0
245732899,2
246400985,0
314783283,2
230555001,0
1377970,2
244793873,2
244680534,2
232398741,2
245769199,2
230528721,0
310128442,2
246401652,0
24830552,2
2923375,0
54735205,0
76864781,2
230452813,2
87286014,0
245797435,0
86745867,2
244377442,2
279058723,2
310469755,2
312877898,0
245263852,2
310509804,2
246061038,2
310470039,2
310464867,2
24210909,2
310422576,2
9135881,2
246137501,2
86623614,2
232403823,0
230455561,2
312915082,0
244773484,0
86929899,2
230346949,0
6943789,2
67786007,0
245157298,2
310513791,2
310126517,2
2882262,2
232068046,2
230548931,2
246217966,2
310053962,2
22971022,2
245430341,2
310128493,2
279967143,2
245968120,0
79340428,2
124373504,0
245997717,2
12164135,2
87772972,2
279479235,0
230602610,2
310518368,0
245236436,0
271470113,0
75598048,2
245267197,0
234012376,2
230457907,2
102053374,2
53212251,2
86780139,0
10250153,2
2278621,2
86620602,2
58045783,0
310440341,2
246113233,2
245248590,0
86605543,0
310112588,2
230452736,2
310121619,2
245732158,2
310509946,2
244686976,0
310410906,2
313103790,2
232432884,2
279493126,2
9160596,2
230593172,2
75601028,2
230643592,0
86644717,2
7105998,2
245770435,2
86620341,2
28780347,2
40002661,2
246406196,0
5348060,2
232468570,2
212659519,1
231193722,2
310401700,2
245238190,0
310471615,2
279977046,2
245256590,0
4947961,2
87052912,2
232007369,2
4996156,2
232895769,2
311391226,2
245154486,2
86752802,2
246053070,2
230530317,2
47956463,2
250228421,2
310434127,2
232348835,2
259468429,2
230440535,2
86647729,0
43381156,2
246143335,2
245246191,2
245241115,2
3318945,0
87805321,0
209642011,2
244703438,0
243598274,2
310516515,2
310072778,0
86761325,1
310469129,0
309947457,0
245297745,2
313113630,2
246391521,2
244338347,2
21614201,0
7078389,2
232006979,0
310468172,0
86671497,2
230683551,0
245763729,2
245734148,2
202122503,2
244760276,2
230745440,0
96746451,2
244694267,0
232400021,2
245341760,0
10975232,0
230548926,2
310424292,2
312831425,2
230458104,2
3401448,0
86867318,2
245483736,2
230351534,2
313097557,0
310434147,0
35558560,2
2302253,2
230422119,2
49711953,2
245385043,2
232001265,2
245773645,2
52511996,2
244693362,2
232010764,2
4284657,0
244679351,0
66558323,2
28358478,2
246381248,0
213931473,2
58484648,2
99205316,2
245724923,2
245295590,2
244688142,2
127180276,2
245232733,0
86945882,0
3899847,0
245500731,2
232346505,2
239843052,2
230340232,2
245431995,2
183842793,2
34952355,0
245752108,2
87743404,0
232340232,2
309971826,2
60287794,2
244749329,2
232468876,0
65308027,2
27441262,2
232460340,0
234003617,2
312348654,2
11583998,2
246142947,2
230511920,0
28034780,0
245278082,2
245405615,2
86837070,2
8128420,2
224887605,2
245438379,2
89979687,2
232008930,2
243642178,2
245495462,0
310076316,2
232956030,2
230338346,0
86721197,2
244676127,2
310509981,2
231211345,2
232505942,0
244354229,2
21957808,2
95764515,0
43287079,2
245333531,2
2714004,2
310423759,2
86871644,0
245767603,2
232900450,2
22942602,2
244688160,2
86754930,2
246051189,2
232456357,0
310088631,2
244682531,2
310411971,2
232812034,0
87761733,2
87761291,2
279121300,2
243647441,2
86763002,2
245991427,2
230339739,2
33565986,2
234003621,2
310128146,2
18136595,2
230389689,2
279148536,0
230658172,0
74439955,2
230464795,0
230659120,2
310465119,2
244693721,2
312506262,2
244660479,2
245244807,2
310759806,0
27362771,2
312506794,2
